-3.168334936427432069e+01,3.632539499451265641e+01,-5.755503747607460809e+02
-3.597718491118718731e+01,1.636337813259562779e+01,-2.942380144735846557e+02
4.352352435635705774e+01,-1.541892093015873577e+01,-3.354514356502435248e+02
4.197055084109130263e+01,1.254917338770126101e+01,2.634167376922860626e+02
-2.033438460874349829e+01,1.696732013845297971e+01,-1.724963196314302820e+02
2.317715051775478585e+01,-2.449807772064725953e+01,-2.839636638648599387e+02
-4.579596631167531484e+01,2.050329090050959024e+01,-4.695092038298267880e+02
-2.217420565634475338e+01,-2.366586608969338812e+01,2.626289089169248996e+02
-2.286938050827504654e+01,5.981250291945342745e+00,-6.831954652576169451e+01
-1.883313510298546589e+01,-4.684784444704731499e+01,4.411862192378087570e+02
-3.258442423581493586e+01,3.550229163035448465e+01,-5.785240238917621127e+02
-4.145434039607952315e+01,3.003772246974582671e+01,-6.225473288665856444e+02
-4.670916033721739780e+01,3.542118138230546265e+01,-8.272285166731038544e+02
1.882770909627307532e+01,3.030640381390986704e+01,2.852893943516826880e+02
2.011405628366312470e+01,-3.038886098421628645e+01,-3.055615521101340732e+02
-3.253719612653505067e+01,7.339792883065542339e-01,-1.206842874237455909e+01
3.456779194912312114e+00,-3.907928006461261816e+01,-6.758462545491431683e+01
8.962106402948760930e+00,-3.477042719342301069e+01,-1.557962415978911963e+02
-3.497808492969498673e+01,-4.597278199227761064e+01,8.040512816323272318e+02
-3.090967696030362433e+01,-4.391939558003880584e-01,6.596358788023531261e+00
9.530175829467063764e+00,3.745436390747783406e+01,1.783916636337437183e+02
-1.379764829201875109e+01,3.967354171240182836e+01,-2.736860782405024111e+02
-2.287717760861471206e+01,-1.685346482510689725e+01,1.928440541989158703e+02
-3.140118196265429518e+01,3.366046668102116257e+01,-5.284639302592734111e+02
-3.991771121188642724e+01,4.924129382950633982e+01,-9.827592701248069034e+02
4.272443106321017581e+01,4.514204282182005556e+01,9.644574126605987203e+02
4.014518533334771888e+01,-8.799208111716048109e+00,-1.765807694566673547e+02
-2.078712615797019225e+01,2.224626170107290335e+01,-2.311457595382835848e+02
-4.559933822275829840e+01,-4.720081580945851840e+01,1.076221716060373637e+03
-1.028736163118412072e+01,2.472992459785897879e+01,-1.271056497749118108e+02
-5.956877119879068871e+00,-2.126052187183308462e+01,6.340657381018586136e+01
-1.579680767295715604e+01,-4.671835280839494686e+01,3.690334438663881542e+02
-1.645481699265692299e+01,2.388348781345602134e+01,-1.965214413680025700e+02
-2.093749528051797038e-02,1.775054979632849239e+01,-1.097160279196188470e-01
-3.605288704089958429e+01,-4.535823145372341259e+01,8.175298670194258648e+02
2.986830656114955929e+01,-2.999109230123262293e+01,-4.478590420686791163e+02
2.026534626510018811e+01,9.640649788240096996e+00,9.765046736679300921e+01
-7.933600594969999698e+00,4.511753008918135066e+01,-1.789574938343960753e+02
-3.432377986653423108e+01,-2.466821112726696796e+01,4.235920693982714624e+02
-3.583386478016738153e+01,-2.456306545253051610e+01,4.399660910480695293e+02
3.953122416320194787e+00,2.783099973026737928e+01,5.516337015095854213e+01
4.689836205539647551e+01,-1.138096239684356625e+01,-2.668416449809901678e+02
4.270344466637935454e+01,1.350559118705896822e+01,2.881871523264114217e+02
-7.930501166635204768e+00,1.188846034192218326e+01,-4.703542637374752644e+01
-2.625522022952343715e+00,4.002233405707016090e+01,-5.260141545813736030e+01
-1.471549710245040465e+01,-1.746528170888609566e+01,1.286839899742456907e+02
-1.170822948787564144e+01,1.048763214308709735e+01,-6.144942545460129679e+01
5.912103030706366447e+00,-2.838330967000952221e+00,-8.366123539077158000e+00
6.896674553641546801e+00,-5.629631802268969309e+00,-1.936852865630559961e+01
-1.022468402912738128e+01,2.602488914045980195e+01,-1.329076659735815156e+02
-5.061702817355831741e+01,3.601196074207687303e+01,-9.114013858506184533e+02
3.194270420513567643e+01,-1.953895605827254522e+00,-3.109517494074973953e+01
-4.651919727624119361e+01,4.592654036002267759e+01,-1.068131612916155746e+03
-3.342436209021334292e+01,9.733324797453695609e+00,-1.627403498284151624e+02
-4.270349531104232454e+01,3.503736609388243295e+01,-7.479956626520655618e+02
4.257674974574742777e+01,-8.889934216216342833e+00,-1.892835284148984840e+02
1.358318406035163228e+01,1.065613332269397162e+01,7.255296041959518050e+01
-9.459170379145101393e+00,2.562974933442596637e+01,-1.210577337873872352e+02
-4.627700573216070978e+00,1.615944469384804449e+01,-3.730593294180415143e+01
-3.978841851234562199e+01,3.922739423062864006e+01,-7.803263714100820607e+02
-2.404747775603915727e+01,1.586726213652125317e+01,-1.908937319874900709e+02
-2.796465570128968281e+01,-4.187184482749239578e+01,5.856152616016365755e+02
-4.676551906895203814e+01,-3.213398170760247297e+01,7.513700579782054092e+02
4.247026245080054707e+01,1.669479100743673072e+01,3.545841509932960776e+02
-4.453687464189832212e+01,3.549002386926461838e+01,-7.903755747734613806e+02
-1.102126896477693840e+01,3.078993375283488376e+01,-1.695828694727621269e+02
-4.279522794989524925e+01,4.629770392752198660e+01,-9.905863818255038495e+02
1.484014926576598903e+01,4.014912695650962604e+01,2.978740353328981882e+02
2.389480733426142578e+01,9.841076407696755624e+00,1.175464497018841712e+02
-2.104753029034153400e+01,4.133036986947234936e+01,-4.349913650371245808e+02
-4.642998932655400779e+01,-4.418972496862299693e+01,1.025961100783234997e+03
1.786189680099798238e+01,-6.548012394825792892e-01,-5.813429315026704458e+00
-2.701623425834947767e+01,-4.857511900872818700e+01,6.561893003613859037e+02
-4.749746933734687815e+01,6.110537055407559315e+00,-1.451192485337000448e+02
-2.582422929431890779e+01,3.380879472608182557e+00,-4.358786436468044911e+01
-2.153514405598446757e+01,3.925280234676908719e+01,-4.226986101194351022e+02
4.604461972654623025e+01,2.116759137249637490e+01,4.874286493162966281e+02
6.306653461340618883e+00,-3.583541746939742012e+01,-1.130324609293041078e+02
-2.759507318320063263e+01,3.376170329736097386e+01,-4.660294743461903408e+02
4.523517452252058035e+01,1.005777510182262802e+01,2.274396126131610174e+02
4.541883627798737422e+01,4.344924971979597217e+01,9.866788585750043694e+02
-2.554551403392506614e+01,4.520079608016430939e+01,-5.772858759829150586e+02
-2.478578722971284876e+01,1.991560240947779192e+01,-2.467543257890109771e+02
-3.139735597867578321e+01,1.259653156875850399e+01,-1.977094092999913642e+02
1.892504434071382846e+01,1.506032926782421022e+01,1.425175707272759951e+02
-1.405655636143814924e+01,4.457314062232460827e+01,-3.131872317818996976e+02
7.978583850346022466e+00,4.426717216925393927e+01,1.766702016295863871e+02
-2.952160485687000246e+01,3.572012295678955951e+01,-5.274028469219305180e+02
3.112843338790346248e+00,2.020439287864616418e+01,3.143881098797601226e+01
-3.541786483942613017e+01,-2.429259941407710954e+01,4.302443194368166246e+02
1.706256350411773326e+01,-3.650673576135065446e+01,-3.115307673682870586e+02
-1.351508925142414697e+01,-5.378413499876781856e+00,3.632530879895634257e+01
-6.283383585121386616e+00,4.179714956534038350e+00,-1.325543632300756158e+01
-1.894609094873076671e+01,3.595997198656377947e+01,-3.406437868170013985e+02
-3.774420838249864119e+01,-4.321975667941528343e+01,8.156663720313631529e+02
4.108035339652039397e+01,-1.465490219089994284e+01,-3.009722258992900947e+02
-1.138553041667872279e+01,9.938724888910941857e+00,-5.657260771481142569e+01
-1.070437331101043110e+00,-5.392998783813550467e+00,2.921347687828675266e+00
2.718121417114746308e+01,1.461746899414528755e+01,1.986675106150275099e+02
-2.259543700344595507e+01,-2.759647052265814082e+01,3.117525469937071989e+02
