-3.168334936427432069e+01,3.632539499451265641e+01,-1.564591477832582314e+02
-3.597718491118718731e+01,1.636337813259562779e+01,-1.778174055478596074e+02
4.352352435635705774e+01,-1.541892093015873577e+01,2.195820787611289688e+02
4.197055084109130263e+01,1.254917338770126101e+01,2.118327721564988053e+02
-2.033438460874349829e+01,1.696732013845297971e+01,-9.968275836975860216e+01
2.317715051775478585e+01,-2.449807772064725953e+01,1.181525886340534583e+02
-4.579596631167531484e+01,2.050329090050959024e+01,-2.269534019597996348e+02
-2.217420565634475338e+01,-2.366586608969338812e+01,-1.087564059984339480e+02
-2.286938050827504654e+01,5.981250291945342745e+00,-1.123076116217252718e+02
-1.883313510298546589e+01,-4.684784444704731499e+01,-9.217661745951673424e+01
-3.258442423581493586e+01,3.550229163035448465e+01,-1.610012437685707027e+02
-4.145434039607952315e+01,3.003772246974582671e+01,-2.052197418373465894e+02
-4.670916033721739780e+01,3.542118138230546265e+01,-2.314441130406706293e+02
1.882770909627307532e+01,3.030640381390986704e+01,9.639683961784324140e+01
2.011405628366312470e+01,-3.038886098421628645e+01,1.024976083839397916e+02
-3.253719612653505067e+01,7.339792883065542339e-01,-1.608083379324009172e+02
3.456779194912312114e+00,-3.907928006461261816e+01,1.933823875655400570e+01
8.962106402948760930e+00,-3.477042719342301069e+01,4.682694749161600356e+01
-3.497808492969498673e+01,-4.597278199227761064e+01,-1.728533074515873693e+02
-3.090967696030362433e+01,-4.391939558003880584e-01,-1.526088190153391224e+02
9.530175829467063764e+00,3.745436390747783406e+01,4.965670975759922356e+01
-1.379764829201875109e+01,3.967354171240182836e+01,-6.709855057456388749e+01
-2.287717760861471206e+01,-1.685346482510689725e+01,-1.125579553379881048e+02
-3.140118196265429518e+01,3.366046668102116257e+01,-1.550594511041085468e+02
-3.991771121188642724e+01,4.924129382950633982e+01,-1.976449651213522429e+02
4.272443106321017581e+01,4.514204282182005556e+01,2.155686677695247511e+02
4.014518533334771888e+01,-8.799208111716048109e+00,2.026962476988480830e+02
-2.078712615797019225e+01,2.224626170107290335e+01,-1.019501877754992307e+02
-4.559933822275829840e+01,-4.720081580945851840e+01,-2.259195119366871722e+02
-1.028736163118412072e+01,2.472992459785897879e+01,-4.953787324846782525e+01
-5.956877119879068871e+00,-2.126052187183308462e+01,-2.780143318767201066e+01
-1.579680767295715604e+01,-4.671835280839494686e+01,-7.700364057093283066e+01
-1.645481699265692299e+01,2.388348781345602134e+01,-8.035507789458173988e+01
-2.093749528051797038e-02,1.775054979632849239e+01,1.879040505352216783e+00
-3.605288704089958429e+01,-4.535823145372341259e+01,-1.782388239728235249e+02
2.986830656114955929e+01,-2.999109230123262293e+01,1.513252294537116427e+02
2.026534626510018811e+01,9.640649788240096996e+00,1.034020655654883853e+02
-7.933600594969999698e+00,4.511753008918135066e+01,-3.765357054666552727e+01
-3.432377986653423108e+01,-2.466821112726696796e+01,-1.696007890996837943e+02
-3.583386478016738153e+01,-2.456306545253051610e+01,-1.769621164297594191e+02
3.953122416320194787e+00,2.783099973026737928e+01,2.175384144437197520e+01
4.689836205539647551e+01,-1.138096239684356625e+01,2.365460305610910154e+02
4.270344466637935454e+01,1.350559118705896822e+01,2.154917766679255067e+02
-7.930501166635204768e+00,1.188846034192218326e+01,-3.783156220943220660e+01
-2.625522022952343715e+00,4.002233405707016090e+01,-1.119533168645478760e+01
-1.471549710245040465e+01,-1.746528170888609566e+01,-7.141952149962857277e+01
-1.170822948787564144e+01,1.048763214308709735e+01,-5.642474236799124299e+01
5.912103030706366447e+00,-2.838330967000952221e+00,3.158569152058787211e+01
6.896674553641546801e+00,-5.629631802268969309e+00,3.644535069867936272e+01
-1.022468402912738128e+01,2.602488914045980195e+01,-4.915211385109996201e+01
-5.061702817355831741e+01,3.601196074207687303e+01,-2.511442579404733806e+02
3.194270420513567643e+01,-1.953895605827254522e+00,1.617883429013924967e+02
-4.651919727624119361e+01,4.592654036002267759e+01,-2.306261526783404179e+02
-3.342436209021334292e+01,9.733324797453695609e+00,-1.650083402926779854e+02
-4.270349531104232454e+01,3.503736609388243295e+01,-2.115275830871896403e+02
4.257674974574742777e+01,-8.889934216216342833e+00,2.146202225414836278e+02
1.358318406035163228e+01,1.065613332269397162e+01,6.994680503397813709e+01
-9.459170379145101393e+00,2.562974933442596637e+01,-4.534422192309430244e+01
-4.627700573216070978e+00,1.615944469384804449e+01,-2.100657701572790259e+01
-3.978841851234562199e+01,3.922739423062864006e+01,-1.969968102989045065e+02
-2.404747775603915727e+01,1.586726213652125317e+01,-1.182703994696919239e+02
-2.796465570128968281e+01,-4.187184482749239578e+01,-1.378513608578466005e+02
-4.676551906895203814e+01,-3.213398170760247297e+01,-2.318214204764817055e+02
4.247026245080054707e+01,1.669479100743673072e+01,2.145316520369376008e+02
-4.453687464189832212e+01,3.549002386926461838e+01,-2.208272148020772079e+02
-1.102126896477693840e+01,3.078993375283488376e+01,-5.309856682521581916e+01
-4.279522794989524925e+01,4.629770392752198660e+01,-2.123475487439991412e+02
1.484014926576598903e+01,4.014912695650962604e+01,7.624464358689027677e+01
2.389480733426142578e+01,9.841076407696755624e+00,1.214576876394978768e+02
-2.104753029034153400e+01,4.133036986947234936e+01,-1.032292840211457303e+02
-4.642998932655400779e+01,-4.418972496862299693e+01,-2.301911526309162355e+02
1.786189680099798238e+01,-6.548012394825792892e-01,9.141706686389302661e+01
-2.701623425834947767e+01,-4.857511900872818700e+01,-1.330935246589175733e+02
-4.749746933734687815e+01,6.110537055407559315e+00,-2.355221538686138274e+02
-2.582422929431890779e+01,3.380879472608182557e+00,-1.273442499519785969e+02
-2.153514405598446757e+01,3.925280234676908719e+01,-1.056072372882730690e+02
4.604461972654623025e+01,2.116759137249637490e+01,2.321548406939790823e+02
6.306653461340618883e+00,-3.583541746939742012e+01,3.349510823243621616e+01
