-3.168334936427432069e+01,1.100416624238853728e+03
-3.597718491118718731e+01,1.419537059335652202e+03
4.352352435635705774e+01,2.079615388236949002e+03
4.197055084109130263e+01,1.933642002202318963e+03
-2.033438460874349829e+01,4.509361356458596219e+02
2.317715051775478585e+01,5.867657660212751125e+02
-4.579596631167531484e+01,2.302951936150363053e+03
-2.217420565634475338e+01,5.367371112370981336e+02
-2.286938050827504654e+01,5.712684290476648812e+02
-1.883313510298546589e+01,3.861372262335020764e+02
-3.258442423581493586e+01,1.163991940411711084e+03
-4.145434039607952315e+01,1.886401808986631750e+03
-4.670916033721739780e+01,2.395815344630321306e+03
1.882770909627307532e+01,3.859295983552707412e+02
2.011405628366312470e+01,4.409036703229199929e+02
-3.253719612653505067e+01,1.160587091292323294e+03
3.456779194912312114e+00,9.121456015942772666e+00
8.962106402948760930e+00,8.432621073475644380e+01
-3.497808492969498673e+01,1.341680514161821748e+03
-3.090967696030362433e+01,1.046787280859431803e+03
9.530175829467063764e+00,9.599712503693160670e+01
-1.379764829201875109e+01,2.053456578311465250e+02
-2.287717760861471206e+01,5.718054573733970756e+02
-3.140118196265429518e+01,1.080444682678447407e+03
-3.991771121188642724e+01,1.748748785061972740e+03
4.272443106321017581e+01,2.003836967353045111e+03
4.014518533334771888e+01,1.768587829540897701e+03
-2.078712615797019225e+01,4.713442563081810022e+02
-4.559933822275829840e+01,2.283192999779716502e+03
-1.028736163118412072e+01,1.124486919551376758e+02
-5.956877119879068871e+00,3.508225994573549400e+01
-1.579680767295715604e+01,2.705239630429545628e+02
-1.645481699265692299e+01,2.937386655403154805e+02
-2.093749528051797038e-02,-3.857008644625477434e+00
-3.605288704089958429e+01,1.425694365218105531e+03
2.986830656114955929e+01,9.774175423582048552e+02
2.026534626510018811e+01,4.477826516968769397e+02
-7.933600594969999698e+00,6.505850397940083951e+01
-3.432377986653423108e+01,1.291805130700101927e+03
-3.583386478016738153e+01,1.408476080077072083e+03
3.953122416320194787e+00,1.350882041005127654e+01
4.689836205539647551e+01,2.415284572998517433e+03
4.270344466637935454e+01,2.002084330007118524e+03
-7.930501166635204768e+00,6.524527522283877090e+01
-2.625522022952343715e+00,3.580464126549462556e+00
-1.471549710245040465e+01,2.342569841136821935e+02
-1.170822948787564144e+01,1.467906535316890313e+02
5.912103030706366447e+00,3.441388701827059293e+01
6.896674553641546801e+00,4.834878844544044085e+01
-1.022468402912738128e+01,1.110396328076269441e+02
-5.061702817355831741e+01,2.814433070560642136e+03
3.194270420513567643e+01,1.118240934907104702e+03
-4.651919727624119361e+01,2.376547426253122921e+03
-3.342436209021334292e+01,1.224877404994965218e+03
-4.270349531104232454e+01,2.001847347994465963e+03
4.257674974574742777e+01,1.990049281732240388e+03
1.358318406035163228e+01,1.989166861891992539e+02
-9.459170379145101393e+00,9.431671091032310983e+01
-4.627700573216070978e+00,1.961137317180588724e+01
-3.978841851234562199e+01,1.737587180818038860e+03
-2.404747775603915727e+01,6.321642033053849445e+02
-2.796465570128968281e+01,8.563925309839909232e+02
-4.676551906895203814e+01,2.401762823417931486e+03
4.247026245080054707e+01,1.980097797842226328e+03
-4.453687464189832212e+01,2.177997868756581283e+03
-1.102126896477693840e+01,1.295389981076800439e+02
-4.279522794989524925e+01,2.010774820853985375e+03
1.484014926576598903e+01,2.383071477526875981e+02
2.389480733426142578e+01,6.240476882800131762e+02
-2.104753029034153400e+01,4.834059741458321469e+02
-4.642998932655400779e+01,2.367268354465333687e+03
1.786189680099798238e+01,3.468708351570279547e+02
-2.701623425834947767e+01,7.989677115513552508e+02
-4.749746933734687815e+01,2.477382384602386537e+03
-2.582422929431890779e+01,7.295318876626854490e+02
-2.153514405598446757e+01,5.061940226302756400e+02
4.604461972654623025e+01,2.328200346833737967e+03
6.306653461340618883e+00,3.978916334475223238e+01
-2.759507318320063263e+01,8.336448454209194097e+02
4.523517452252058035e+01,2.246929685036601313e+03
4.541883627798737422e+01,2.265299165891492976e+03
-2.554551403392506614e+01,7.136793820061731140e+02
-2.478578722971284876e+01,6.716497110956208871e+02
-3.139735597867578321e+01,1.080499051349144565e+03
1.892504434071382846e+01,3.898178229573304634e+02
-1.405655636143814924e+01,2.133165936541884946e+02
7.978583850346022466e+00,6.607148328277887117e+01
-2.952160485687000246e+01,9.546718841336121386e+02
3.112843338790346248e+00,6.780223361843485286e+00
-3.541786483942613017e+01,1.375934271717342654e+03
1.706256350411773326e+01,3.161362415930626071e+02
-1.351508925142414697e+01,1.969719420613427019e+02
-6.283383585121386616e+00,3.944705942506931962e+01
-1.894609094873076671e+01,3.910181945078255126e+02
-3.774420838249864119e+01,1.563019256081831827e+03
4.108035339652039397e+01,1.852394735967292945e+03
-1.138553041667872279e+01,1.384913826467708589e+02
-1.070437331101043110e+00,-2.598455700774922938e+00
2.718121417114746308e+01,8.085362037602401415e+02
-2.259543700344595507e+01,5.575690368673730291e+02
