-3.168334936427432069e+01,3.632539499451265641e+01,1.823235441477554559e+04
-3.597718491118718731e+01,1.636337813259562779e+01,1.059003261485159783e+04
4.352352435635705774e+01,-1.541892093015873577e+01,-1.460423957086685914e+04
4.197055084109130263e+01,1.254917338770126101e+01,1.105287618872973144e+04
-2.033438460874349829e+01,1.696732013845297971e+01,3.508022474495168353e+03
2.317715051775478585e+01,-2.449807772064725953e+01,-6.580050403773915605e+03
-4.579596631167531484e+01,2.050329090050959024e+01,2.150060961143660097e+04
-2.217420565634475338e+01,-2.366586608969338812e+01,-5.818373676429423540e+03
-2.286938050827504654e+01,5.981250291945342745e+00,1.564261490755307932e+03
-1.883313510298546589e+01,-4.684784444704731499e+01,-8.308169996191143582e+03
-3.258442423581493586e+01,3.550229163035448465e+01,1.884709599434402844e+04
-4.145434039607952315e+01,3.003772246974582671e+01,2.580938850502999776e+04
-4.670916033721739780e+01,3.542118138230546265e+01,3.863996616573012579e+04
1.882770909627307532e+01,3.030640381390986704e+01,5.371530894850998266e+03
2.011405628366312470e+01,-3.038886098421628645e+01,-6.147424187243563210e+03
-3.253719612653505067e+01,7.339792883065542339e-01,3.888318741035697599e+02
3.456779194912312114e+00,-3.907928006461261816e+01,-2.334742505623345892e+02
8.962106402948760930e+00,-3.477042719342301069e+01,-1.396196188025921629e+03
-3.497808492969498673e+01,-4.597278199227761064e+01,-2.812288671429480019e+04
-3.090967696030362433e+01,-4.391939558003880584e-01,-2.097950194746300383e+02
9.530175829467063764e+00,3.745436390747783406e+01,1.701053738551994684e+03
-1.379764829201875109e+01,3.967354171240182836e+01,3.776569231267737450e+03
-2.287717760861471206e+01,-1.685346482510689725e+01,-4.410233011484500821e+03
-3.140118196265429518e+01,3.366046668102116257e+01,1.659519331229510135e+04
-3.991771121188642724e+01,4.924129382950633982e+01,3.923128381860717491e+04
4.272443106321017581e+01,4.514204282182005556e+01,4.120076545649386389e+04
4.014518533334771888e+01,-8.799208111716048109e+00,-7.090549436553716987e+03
-2.078712615797019225e+01,2.224626170107290335e+01,4.806270108409117711e+03
-4.559933822275829840e+01,-4.720081580945851840e+01,-4.907218264373842248e+04
-1.028736163118412072e+01,2.472992459785897879e+01,1.308471408681478806e+03
-5.956877119879068871e+00,-2.126052187183308462e+01,-3.771857204515907824e+02
-1.579680767295715604e+01,-4.671835280839494686e+01,-5.829072333702640208e+03
-1.645481699265692299e+01,2.388348781345602134e+01,3.233324510836663649e+03
-2.093749528051797038e-02,1.775054979632849239e+01,-2.323046190780492237e-01
-3.605288704089958429e+01,-4.535823145372341259e+01,-2.947862145372926534e+04
