-3.168334936427432069e+01,3.632539499451265641e+01,-3.172873869296198635e+01
-3.597718491118718731e+01,1.636337813259562779e+01,-3.585381701807755661e+01
4.352352435635705774e+01,-1.541892093015873577e+01,4.346156236425215980e+01
4.197055084109130263e+01,1.254917338770126101e+01,4.216203546360416254e+01
-2.033438460874349829e+01,1.696732013845297971e+01,-2.031161149000737254e+01
2.317715051775478585e+01,-2.449807772064725953e+01,2.324562211984882509e+01
-4.579596631167531484e+01,2.050329090050959024e+01,-4.579331165990998898e+01
-2.217420565634475338e+01,-2.366586608969338812e+01,-2.238653241731527999e+01
-2.286938050827504654e+01,5.981250291945342745e+00,-2.292377492471365841e+01
-1.883313510298546589e+01,-4.684784444704731499e+01,-1.869429989551579752e+01
-3.258442423581493586e+01,3.550229163035448465e+01,-3.248710371287312171e+01
-4.145434039607952315e+01,3.003772246974582671e+01,-4.132733775190853009e+01
-4.670916033721739780e+01,3.542118138230546265e+01,-4.667691220514139872e+01
1.882770909627307532e+01,3.030640381390986704e+01,1.870819693982465637e+01
2.011405628366312470e+01,-3.038886098421628645e+01,2.004249522549695328e+01
-3.253719612653505067e+01,7.339792883065542339e-01,-3.254631699954668278e+01
3.456779194912312114e+00,-3.907928006461261816e+01,3.438064138719362006e+00
8.962106402948760930e+00,-3.477042719342301069e+01,8.888199539127265680e+00
-3.497808492969498673e+01,-4.597278199227761064e+01,-3.494581580753339978e+01
-3.090967696030362433e+01,-4.391939558003880584e-01,-3.096466861040982010e+01
9.530175829467063764e+00,3.745436390747783406e+01,9.358058951820758864e+00
-1.379764829201875109e+01,3.967354171240182836e+01,-1.372500824755417703e+01
-2.287717760861471206e+01,-1.685346482510689725e+01,-2.299529051879242658e+01
-3.140118196265429518e+01,3.366046668102116257e+01,-3.147646432566624242e+01
-3.991771121188642724e+01,4.924129382950633982e+01,-3.987780813731417595e+01
4.272443106321017581e+01,4.514204282182005556e+01,4.254622181378737622e+01
4.014518533334771888e+01,-8.799208111716048109e+00,4.016788999514118075e+01
-2.078712615797019225e+01,2.224626170107290335e+01,-2.071518153057885669e+01
-4.559933822275829840e+01,-4.720081580945851840e+01,-4.562172000222056312e+01
-1.028736163118412072e+01,2.472992459785897879e+01,-1.023611968198345856e+01
-5.956877119879068871e+00,-2.126052187183308462e+01,-5.973111571591121383e+00
-1.579680767295715604e+01,-4.671835280839494686e+01,-1.576634387041239371e+01
-1.645481699265692299e+01,2.388348781345602134e+01,-1.650756400634375254e+01
-2.093749528051797038e-02,1.775054979632849239e+01,5.830875878314538241e+00
-3.605288704089958429e+01,-4.535823145372341259e+01,-3.602819764743749431e+01
2.986830656114955929e+01,-2.999109230123262293e+01,2.975765019879607465e+01
2.026534626510018811e+01,9.640649788240096996e+00,2.029423003636272327e+01
-7.933600594969999698e+00,4.511753008918135066e+01,-7.938363846196049955e+00
-3.432377986653423108e+01,-2.466821112726696796e+01,-3.424723540281386391e+01
-3.583386478016738153e+01,-2.456306545253051610e+01,-3.590659600914020189e+01
3.953122416320194787e+00,2.783099973026737928e+01,4.067705847335608915e+00
4.689836205539647551e+01,-1.138096239684356625e+01,4.691199142191252491e+01
4.270344466637935454e+01,1.350559118705896822e+01,4.250383741367070911e+01
-7.930501166635204768e+00,1.188846034192218326e+01,-7.850379665893732373e+00
-2.625522022952343715e+00,4.002233405707016090e+01,-2.744120349971877815e+00
-1.471549710245040465e+01,-1.746528170888609566e+01,-1.471313895350285428e+01
-1.170822948787564144e+01,1.048763214308709735e+01,-1.157292431642583352e+01
5.912103030706366447e+00,-2.838330967000952221e+00,5.972061568063208092e+00
6.896674553641546801e+00,-5.629631802268969309e+00,6.665419741368625139e+00
-1.022468402912738128e+01,2.602488914045980195e+01,-1.028759220782017003e+01
-5.061702817355831741e+01,3.601196074207687303e+01,-5.059625518396182997e+01
3.194270420513567643e+01,-1.953895605827254522e+00,3.192010854671093512e+01
-4.651919727624119361e+01,4.592654036002267759e+01,-4.669514658509977778e+01
-3.342436209021334292e+01,9.733324797453695609e+00,-3.328626841744071641e+01
-4.270349531104232454e+01,3.503736609388243295e+01,-4.271144231498188049e+01
4.257674974574742777e+01,-8.889934216216342833e+00,4.249826911267609830e+01
1.358318406035163228e+01,1.065613332269397162e+01,1.373990070164456156e+01
