-3.168334936427432069e+01,3.632539499451265641e+01,-1.336401965066953501e+01
-3.597718491118718731e+01,1.636337813259562779e+01,-2.779932690699874698e+01
4.352352435635705774e+01,-1.541892093015873577e+01,3.578270093633118165e+01
4.197055084109130263e+01,1.254917338770126101e+01,4.820927289844483710e+01
-2.033438460874349829e+01,1.696732013845297971e+01,-1.174509846962076232e+01
2.317715051775478585e+01,-2.449807772064725953e+01,1.069068523026430384e+01
-4.579596631167531484e+01,2.050329090050959024e+01,-3.556005625526303504e+01
-2.217420565634475338e+01,-2.366586608969338812e+01,-3.397497260064555036e+01
-2.286938050827504654e+01,5.981250291945342745e+00,-1.996429521915068861e+01
-1.883313510298546589e+01,-4.684784444704731499e+01,-4.218665964683649605e+01
-3.258442423581493586e+01,3.550229163035448465e+01,-1.488291161906915328e+01
-4.145434039607952315e+01,3.003772246974582671e+01,-2.649494915055286270e+01
-4.670916033721739780e+01,3.542118138230546265e+01,-2.901115445542382787e+01
1.882770909627307532e+01,3.030640381390986704e+01,3.373004237950631534e+01
2.011405628366312470e+01,-3.038886098421628645e+01,4.945032038002672437e+00
-3.253719612653505067e+01,7.339792883065542339e-01,-3.204232266870533152e+01
3.456779194912312114e+00,-3.907928006461261816e+01,-1.622641598071876246e+01
8.962106402948760930e+00,-3.477042719342301069e+01,-8.436675105383059758e+00
-3.497808492969498673e+01,-4.597278199227761064e+01,-5.799884824528324856e+01
-3.090967696030362433e+01,-4.391939558003880584e-01,-3.109849176939949800e+01
9.530175829467063764e+00,3.745436390747783406e+01,2.820553506500533913e+01
-1.379764829201875109e+01,3.967354171240182836e+01,5.924304835230393529e+00
-2.287717760861471206e+01,-1.685346482510689725e+01,-3.127713019682627760e+01
-3.140118196265429518e+01,3.366046668102116257e+01,-1.448220150156565822e+01
-3.991771121188642724e+01,4.924129382950633982e+01,-1.514452885121768766e+01
4.272443106321017581e+01,4.514204282182005556e+01,6.524465287159162585e+01
4.014518533334771888e+01,-8.799208111716048109e+00,3.552089898576136306e+01
-2.078712615797019225e+01,2.224626170107290335e+01,-9.824725444359170723e+00
-4.559933822275829840e+01,-4.720081580945851840e+01,-6.936651146697883519e+01
-1.028736163118412072e+01,2.472992459785897879e+01,2.193579138397507844e+00
-5.956877119879068871e+00,-2.126052187183308462e+01,-1.656885318721125344e+01
