-3.168334936427432069e+01,3.632539499451265641e+01,4.570054402543765804e+01,9.748316891660968540e+05
-3.597718491118718731e+01,1.636337813259562779e+01,3.884434743854145466e+01,1.627452507024218794e+06
4.352352435635705774e+01,-1.541892093015873577e+01,-1.005517577609865931e+01,3.668945487069720868e+06
4.197055084109130263e+01,1.254917338770126101e+01,4.306081315657813491e+01,3.175178708663751837e+06
-2.033438460874349829e+01,1.696732013845297971e+01,-3.166390608338921098e+01,1.621178076067945804e+05
2.317715051775478585e+01,-2.449807772064725953e+01,4.786285096305054054e+01,3.004871167451715446e+05
-4.579596631167531484e+01,2.050329090050959024e+01,-2.193846489955468115e+01,4.300342091759379953e+06
-2.217420565634475338e+01,-2.366586608969338812e+01,5.008338808110220697e+01,2.303356193213232036e+05
-2.286938050827504654e+01,5.981250291945342745e+00,1.724930442386426321e+01,2.610190803130435233e+05
-1.883313510298546589e+01,-4.684784444704731499e+01,-1.059811043242143747e+01,1.187374805595490470e+05
-3.258442423581493586e+01,3.550229163035448465e+01,-3.581833506877959650e+01,1.091599096813671291e+06
-4.145434039607952315e+01,3.003772246974582671e+01,4.190309367868266577e+01,2.880103172815655824e+06
-4.670916033721739780e+01,3.542118138230546265e+01,-4.631107022401244677e+01,4.655866196900255047e+06
1.882770909627307532e+01,3.030640381390986704e+01,-1.390227136696277555e+01,1.319842600335685711e+05
2.011405628366312470e+01,-3.038886098421628645e+01,2.964487590045432697e+01,1.714222209143158689e+05
-3.253719612653505067e+01,7.339792883065542339e-01,-3.163436276554684667e+01,1.085230979850572767e+06
3.456779194912312114e+00,-3.907928006461261816e+01,4.463628802865990508e+01,1.633467585864268017e+02
8.962106402948760930e+00,-3.477042719342301069e+01,2.309957631814969403e+01,7.087613698127313000e+03
-3.497808492969498673e+01,-4.597278199227761064e+01,6.887826734206417001e-01,1.452805107826353051e+06
-3.090967696030362433e+01,-4.391939558003880584e-01,-2.798961209165317499e+01,8.822750212177286157e+05
9.530175829467063764e+00,3.745436390747783406e+01,-4.983719708336798959e+01,9.021325133142703635e+03
-1.379764829201875109e+01,3.967354171240182836e+01,-9.345834257600493800e+00,3.339978791614061629e+04
-2.287717760861471206e+01,-1.685346482510689725e+01,4.177200941265598289e+01,2.613798635828269471e+05
-3.140118196265429518e+01,3.366046668102116257e+01,1.353085846174379370e+01,9.402713411403995706e+05
-3.991771121188642724e+01,4.924129382950633982e+01,-1.757513768130836240e+01,2.473747711931191850e+06
4.272443106321017581e+01,4.514204282182005556e+01,4.119163329030680387e+01,3.408194704944232479e+06
4.014518533334771888e+01,-8.799208111716048109e+00,-3.122815733164666430e+00,2.660486199652254116e+06
-2.078712615797019225e+01,2.224626170107290335e+01,-1.903222419719716640e+01,1.772673008907949552e+05
-4.559933822275829840e+01,-4.720081580945851840e+01,-2.126242299496125199e+01,4.226535317786119878e+06
-1.028736163118412072e+01,2.472992459785897879e+01,-9.058490186714424297e+00,9.983172819880852330e+03
-5.956877119879068871e+00,-2.126052187183308462e+01,-9.495832091950473952e+00,9.944487638641733156e+02
-1.579680767295715604e+01,-4.671835280839494686e+01,-3.084074955003456253e+01,5.805061577771443262e+04
